,input,answer,predict,bleu
11181,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを,あ,はそうなんですか,1.1640469867513693e-231
11182,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを,はい,で,0.0
11183,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを,はー,うんはあ,0.0
11184,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しました,わー山登りをすごい,あーはい,1.5319719891192393e-231
11185,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しました,えー山登りですか,うんそうでねー,1.2882297539194154e-231
11186,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しました,あそうなんですか,へあ,1.5319719891192393e-231
11187,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しました,あそうですね,あそういうのしです,1.5319719891192393e-231
11188,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しました,あー凄いです,あーしですね,1.0547686614863434e-154
11189,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しました,あー,そういうのしのしんし,0.0
11190,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しました,山登りいいですね,でーあ,1.646211035903463e-231
11191,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しましたで,そうなんですね,へ,0.0
11192,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しましたで京都が,そうなんだ,はいはあはい,0.0
11193,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しましたで京都が好きです,あー,そうでーーでのしないないないです,0.0
11194,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しましたで京都が好きです,はー,へあ,0.0
11195,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しましたで京都が好きです旅行でも,京都,そういうしはい,1.2882297539194154e-231
11196,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しましたで京都が好きです旅行でも,京都も,へあ,0.0
11197,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しましたで京都が好きです旅行でも,そうですか,うんそうでねー,1.2882297539194154e-231
11198,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しましたで京都が好きです旅行でもどこに行くよりも京都が好きです,あーいいですよね,でです,1.1049969584438628e-231
11199,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しましたで京都が好きです旅行でもどこに行くよりも京都が好きです,ええ京都はいいとこで,へあ,0.0
11200,わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しましたで京都が好きです旅行でもどこに行くよりも京都が好きです,京都ですか,はいはいうーん,0.0
11201,わたくしが生まれたのは一千九百四十二年ですので,42年はい,でねうん,0.0
11202,わたくしが生まれたのは一千九百四十二年ですので,ああはい,あーそうなんですね,0.0
11203,わたくしとしては,わっ,しっですか,0.0
11204,わたくしに,うーん,えーないそうですね,0.0
11205,わたくしにとっては,うーん,あ,0.0
11206,わたくしにとっては,鳥を捕まえる,はいえーえーしないし,0.0
11207,わたくしの,でも,あ,1.821831989445342e-231
11208,わたくしの,うんうんあはっ,そうですねね,0.0
11209,わたくしの子供の頃には,あー楽しそうです,あはい,0.0
11210,わたくしの子供の頃には,すごーい,そうですねねはいはいはい,0.0
11211,わたくしの子供の頃には,へえ,うんでんで,0.0
11212,わたくしの子供の頃はかくれんぼが多かったように,あっ,あーそうなんですね,0.0
11213,わたくしの子供の頃はかくれんぼが多かったように思います,ああ,へ,0.0
11214,わたくしの子供の頃はかくれんぼが多かったように思います,かくれんぼが多かったんですね,でのの,0.0
11215,わたくしの子供の頃はかくれんぼが多かったように思います,あー,うんそうでねー,7.813508425061864e-232
11216,わたくしの子供の頃はかくれんぼが多かったように思います,あそうなんですね,んー,1.5319719891192393e-231
11217,わたくしの子供の頃はかくれんぼが多かったように思います,あー,はーあんですね,6.867731683891005e-155
11218,わたくしの子供の頃はかくれんぼが多かったように思います,へえ,あーうーんうん,1.384292958842266e-231
11219,わたくしの子供の頃はかくれんぼが多かったように思います鬼ごっこって,そうか,あー,0.0
11220,わたくしの子供の頃はかくれんぼが多かったように思います鬼ごっこっていうんでしょうかそれからー戦後は,はーそうなんですね,うーん,1.821831989445342e-231
11221,わたくしの子供の頃はかくれんぼが多かったように思います鬼ごっこっていうんでしょうかそれからー戦後は,あーそうかそうかうん,そうですねねはいはいはい,1.4488496539373276e-231
11222,わたくしの子供の頃はかくれんぼが多かったように思います鬼ごっこっていうんでしょうかそれからー戦後は,うん鬼ごっこですねうーん,あはい,0.0
11223,わたくしの子供の頃はかくれんぼが多かったように思います鬼ごっこっていうんでしょうかそれからー戦後は,そうですね,そういうしはい,1.0032743411283238e-231
11224,わたくしの子供の頃はかくれんぼが多かったように思います鬼ごっこっていうんでしょうかそれからー戦後は缶蹴りとか,あはい,あそういうししねー,1.2882297539194154e-231
11225,わたくしの子供の頃はかくれんぼが多かったように思います鬼ごっこっていうんでしょうかそれからー戦後は缶蹴りとか,はい缶蹴りとか,へでで,0.0
11226,わたくしの子供の頃は家で遊ぶことが多かったです,あそうですか,そういううん,0.0
11227,わたくしの子供の頃は家で遊ぶことが多かったです,あー,うーん,0.0
11228,わたくしの子供の頃は家で遊ぶことが多かったですおはじきを,あはい,でです,1.5319719891192393e-231
11229,わたくしの子供の頃は家で遊ぶことが多かったですおはじきを,そうなんですね,そういうないんですね,6.86809206056511e-78
11230,わたくしの子供の頃は家で遊ぶことが多かったですおはじきを,多かったんですね,しっね,1.5319719891192393e-231
11231,わたくしの子供の頃は家で遊ぶことが多かったですおはじきをしたり,あええええ,はああのし,0.0
11232,わたくしの子供の頃は家で遊ぶことが多かったですおはじきをしたり,おはじき,えーないそうですね,0.0
11233,わたくしの子供の頃は家で遊ぶことが多かったですおはじきをしたり,あーはいはい,えあはいしですね,1.4488496539373276e-231
11234,わたくしの子供の頃は家で遊ぶことが多かったですおはじきをしたりお手玉を,お手玉,あはい,0.0
