,input,answer,predict,bleu
12979,一番いいと思います,そうですよねー,あーなんですねですねー,8.38826642100846e-155
12980,一番いいと思います,そうですねーあたしもそう思います,そうん,1.5319719891192393e-231
12981,一番いいと思います,うーんはいそうですよね,わ和裁,0.0
12982,一番いいと思います,そうです,あそうですですね,1.1039579450411396e-154
12983,一番いいと思います,そうですね,あはい,1.5319719891192393e-231
12984,一番したい,なかなかね,あはい,0.0
12985,一番したいこと,はい一番したいことは,あなんですか,1.2882297539194154e-231
12986,一番したいこと,一番したいことは,あー,0.0
12987,一番したいこと,はいそうです,そうなんね,1.384292958842266e-231
12988,一番したいこと,はい一番したいこと,あはは,1.384292958842266e-231
12989,一番したいこと,したいこと,そうですねね,0.0
12990,一番したいこと,はい一番したいこと,あー落ちてき,0.0
12991,一番したいこと,はいなさりたいこと,あか,0.0
12992,一番したいこと,したいことは,あ尊敬できるんですね,1.1640469867513693e-231
12993,一番したいこと,はいしたいこと,美味しいものはっそうですよ,1.2183324802375697e-231
12994,一番したいこと,一番したいこと,あはい代代代代なん,1.2183324802375697e-231
12995,一番したいことしてもらいたい,うーん,あー,0.0
12996,一番したいことしてもらいたいことっていうのはやっぱり,忙しいですね,あはは,0.0
12997,一番したいことしてもらいたいことっていうのはやっぱり,ああ凄い,そう,0.0
12998,一番したいことというのは,へえ,ああ,0.0
12999,一番したいことは,うーん,あですね,0.0
13000,一番したいことは,えーしたいこと,そうですよね,0.0
13001,一番したいことはある程度してますのでね,あーもうやられてきたんですね,あははははは,1.1640469867513693e-231
13002,一番したいことはある程度してますのでね,ええそうですよね,わあ方にんです,6.867731683891005e-155
13003,一番したいことはある程度してますのでね,ええあそうなんですねーうーん,そうですん,1.254338396921439e-154
13004,一番したいことはある程度してますのでね,わいいなー,あんですね,9.280167055464391e-78
13005,一番したいことはある程度してますのでね,あっそうなんですねー,あ,2.4655814830110698e-232
13006,一番したいことはある程度してますのでね,なんでしょうかうんあーほんとですか,あちゃいました,1.5319719891192393e-231
13007,一番したいことはある程度してますのでね,うんはあそうなんですね,洋画洋画好きなか,1.1862177682648818e-231
13008,一番したいことはパソコンがうまく使える,あっ,そう,0.0
13009,一番したいことはパソコンがうまく使える,あー,どんどん,0.0
13010,一番したいことはパソコンがうまく使える,あ,あー余計余計余計覚えてしまっね余計,1.0518351895246305e-231
13011,一番したいことはパソコンがうまく使えることですね,あーはいはいはい,うーんね,1.821831989445342e-231
13012,一番したいことはパソコンがうまく使えることですね,あっパソコンをうまく使えること,えらい,0.0
13013,一番したいことはパソコンがうまく使えることですね,そうなんですね,あーはいは,1.254338396921439e-154
13014,一番したいことはパソコンがうまく使えることですね,うーんそうですね,あんですねー,9.53091075863908e-155
13015,一番したいことはパソコンがうまく使えることですね,へー凄い,なかなか行け行けませんですね,5.021333847570327e-78
13016,一番したいことはパソコンがうまく使えることですね,はっそうですかはい,仲が一番兄弟です,1.2183324802375697e-231
13017,一番したいことはパソコンがうまく使えることですね,あーうんうん,あーてらっしゃ,1.384292958842266e-231
13018,一番したいことはパソコンがうまく使えることですね,そうですね,えーっ優しいばかりね,1.2882297539194154e-231
13019,一番したいことはパソコンがうまく使えることですね,はパソコンですか,五日,0.0
13020,一番したいことは旅に出ることです,あっ,あそうたんですか,8.38826642100846e-155
13021,一番したいことは旅に出ることです,あーはいはいはい,あね,1.821831989445342e-231
13022,一番したいことは旅に出ることです,あ旅行はいいです,あーか,1.821831989445342e-231
13023,一番したいことは旅に出ることです,うんいいですね,よかったです,9.918892480173173e-232
13024,一番したいことは旅に出ることです,旅に出ることですか,いえいえいえいえないです,1.2183324802375697e-231
13025,一番したいことは旅に出ることです,あ,あーそうなんですか,8.38826642100846e-155
13026,一番んー今までの人生の中で,そうですね,あ,0.0
13027,一番嬉しかったことっていわれるとなかなかあのー,はいなんでしょうか,そうですか,7.107197028258987e-232
13028,一番嬉しかったことと,いーおねー,ケンケン跳びですか,0.0
13029,一番嬉しかったことということで,いいお話でしたー,あそうなんですか,0.0
13030,一番嬉しかったと,そーなんですねー,あーーなんですねー,0.5081327481546147
13031,一番嬉しかったと,あー,あーなです,1.821831989445342e-231
13032,一番嬉しかったと,嬉しいですね,あ,0.0
13033,一番嬉しかったと思っています,はーそうですか,あーはいました,1.4488496539373276e-231
13034,一番嬉しかったと思っています,嬉しかったですね,うーんね,9.291879812217675e-232
13035,一番嬉しかったと思っています,おめでとうございます,あよかったですねー,1.1862800137389335e-154
13036,一番嬉しかったと思っています,へーそうなんですね嬉しいですねー,優しいですよですね,1.1862800137389335e-154
13037,一番嬉しかったと思っています,あそうですよねー,そうです,9.047424648113057e-155
13038,一番嬉しかったと思っています,うんあそうかうん,はいそうですねんですね,6.86809206056511e-78
13039,一番感じたのはあの升席に座って,升席,あー思われてですね,0.0
13040,一番感じたのはあの升席に座って音楽を聴いたんですけども,ああー,うーんですね,0.0
13041,一番感じたのはあの升席に座って音楽を聴いたんですけども,はい升席,あはは,1.384292958842266e-231
13042,一番最初に嬉しかったことはこういうことでしたね,あーそうですね嬉しいですね,あそうです,1.646211035903463e-231
13043,一番最初に嬉しかったことはこういうことでしたね,はー素敵ですね,あ楽しそうですね,9.283142785759642e-155
13044,一番最初に嬉しかったことはこういうことでしたね,はーそうなんですか,すす,0.0
13045,一番最初に嬉しかったことはこういうことでしたね,うーん,わ和裁,0.0
13046,一番最初に嬉しかったことはこういうことでしたね,そーですえーすごーい,あそうなんですか,0.7598356856515925
13047,一番最初に嬉しかったことはこういうことでしたね,そうですね,二つも乗り換えなんですねねね,4.797597231912944e-78
13048,一番楽しかった,そうです,縄跳び縄跳びよ,0.0
13049,一番楽しかった,そうですね,ああちゃうんね,0.0
13050,一番楽しかった嬉しかった,いいことです,そうなかましたあたしも,0.0
13051,一番楽しかった嬉しかったことと,あ,あですね,8.987727354491445e-155
13052,一番楽しかった嬉しかったことと,嬉しかったことですね,へえーです,1.5319719891192393e-231
